,lat,long,NAME,FOLDERPATH,SYMBOLID
635,103.832264835123,1.39419424133078,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
636,103.818037159561,1.3948674716317,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
637,103.858132099305,1.3946343337593,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
638,103.854815179606,1.40402172455493,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
639,103.947216942904,1.34120065560031,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
640,103.946369888082,1.34007659936503,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
641,103.748144489199,1.34057815734716,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
642,103.945487519608,1.34334904967998,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
643,103.806193512416,1.34046752966007,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
644,103.777868788107,1.34203566208211,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
645,103.778301592018,1.34143003286175,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
646,103.778610357345,1.34225566183565,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
647,103.946369888082,1.34007659936503,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
648,103.751422365563,1.34022335964501,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
649,103.690083227975,1.3460686629352,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
650,103.964151374902,1.34833549564387,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
651,103.737858383124,1.34535095938333,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
652,103.968843164669,1.34462855723547,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
653,103.96855386658,1.34547783073656,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
654,103.736814795058,1.34504137444487,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
655,103.736876651567,1.34660576965461,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
656,103.691044887576,1.3461698208929,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
657,103.690338935596,1.34661941075711,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
658,103.690816352702,1.34542526640872,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
659,103.737779214167,1.34690839901983,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
660,103.691044887576,1.3461698208929,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
661,103.968396042237,1.3452714469554,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
662,103.963296109367,1.34774462068309,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
663,103.963620383711,1.34878056721551,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
664,103.736876651567,1.34660576965461,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
665,103.790488920726,1.35090008830217,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
666,103.793674698961,1.34807369162101,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
667,103.868712989779,1.32763036934174,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
668,103.826765629065,1.32403005399889,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
669,103.872177716828,1.32485647673786,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
670,103.906711215973,1.32591162590135,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
671,103.838352610163,1.3278617564425,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
672,103.86832192397,1.32689715695414,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
673,103.868614571265,1.32751653207558,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
674,103.827204422414,1.32732555886818,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
675,103.868206219755,1.32779133627283,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
676,103.839178874872,1.32721942513782,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
677,103.83961436492,1.32726141280745,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
678,103.868614571265,1.32751653207558,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
679,103.861924679076,1.3276233846775,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
680,103.839573322426,1.32972553511116,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
681,103.844965462084,1.32988964859458,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
682,103.868712989779,1.32763036934174,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
683,103.870456623821,1.32686842564061,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
684,103.868990114947,1.32801449141187,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
685,103.870456623821,1.32686842564061,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
686,103.837688778272,1.32726255195184,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
687,103.839285784837,1.32756272168294,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
688,103.868870032845,1.32819407460443,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
689,103.868309040386,1.32880727067825,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
690,103.868990114947,1.32801449141187,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
691,103.867990319833,1.3286533397119,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
692,103.839729074128,1.3281968908668,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
693,103.841002956859,1.32800011466709,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
694,103.855165888944,1.33046068429959,PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2
695,103.864741249654,1.4013000387568,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
696,103.867934858851,1.4014834816752,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
697,103.86620023284,1.4015217921561,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
698,103.868884909666,1.40152366633231,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
699,103.867934858851,1.4014834816752,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
700,103.868855628789,1.40220079837239,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
701,103.808431271151,1.41517199713571,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
702,103.801501138227,1.41690556819685,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
703,103.801139394285,1.41601181842203,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
704,103.802287612619,1.41619547429428,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
705,103.771373827588,1.42094324268849,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
706,103.77104867842,1.4237602913423,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
707,103.77116820909,1.42079816368189,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
708,103.795108183572,1.4226215116431,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
709,103.766985826817,1.41741659880293,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
710,103.771448805136,1.41772581193186,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
711,103.772930960051,1.42193028196397,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
712,103.795693495355,1.42330072286746,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
713,103.785112472251,1.42514316359229,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
714,103.786860787667,1.42865824381385,SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2
715,103.885564320996,1.40135458126764,SELETAR LINK,Layers/Expressway_Sliproad,2
716,103.857647065448,1.3961749346988,SELETAR WEST LINK,Layers/Expressway_Sliproad,2
717,103.857889265872,1.39589726619031,SELETAR WEST LINK,Layers/Expressway_Sliproad,2
718,103.851797133566,1.39635301140715,SELETAR WEST LINK,Layers/Expressway_Sliproad,2
719,103.857658977417,1.39848398837923,SELETAR WEST LINK,Layers/Expressway_Sliproad,2
720,103.86145283313,1.40140700013132,SELETAR WEST LINK,Layers/Expressway_Sliproad,2
758,103.945496033121,1.3660673075912,TAMPINES AVENUE 12,Layers/Expressway_Sliproad,2
759,103.943858730664,1.36837281676577,TAMPINES AVENUE 12,Layers/Expressway_Sliproad,2
760,103.964336914615,1.34967283814101,UPPER CHANGI ROAD EAST,Layers/Expressway_Sliproad,2
761,103.964047915958,1.35264806207968,UPPER CHANGI ROAD EAST,Layers/Expressway_Sliproad,2
762,103.963372897671,1.35502797437459,UPPER CHANGI ROAD NORTH,Layers/Expressway_Sliproad,2
763,103.841462760434,1.28876377988962,UPPER CROSS STREET,Layers/Expressway_Sliproad,2
764,103.672669346438,1.33016236065987,UPPER JURONG ROAD,Layers/Expressway_Sliproad,2
765,103.674594041011,1.3304004197862,UPPER JURONG ROAD,Layers/Expressway_Sliproad,2
766,103.674594041011,1.3304004197862,UPPER JURONG ROAD,Layers/Expressway_Sliproad,2
767,103.895591006111,1.37064252033598,UPPER SERANGOON ROAD,Layers/Expressway_Sliproad,2
768,103.792707216349,1.42363854394647,WOODLANDS AVENUE 12,Layers/Expressway_Sliproad,2
769,103.797990384723,1.42102787638591,WOODLANDS AVENUE 12,Layers/Expressway_Sliproad,2
770,103.783304744094,1.42644227915041,WOODLANDS AVENUE 2,Layers/Expressway_Sliproad,2
771,103.789037424601,1.4257112926706,WOODLANDS AVENUE 2,Layers/Expressway_Sliproad,2
772,103.769944108851,1.42861742809545,WOODLANDS AVENUE 3,Layers/Expressway_Sliproad,2
773,103.76943742134,1.43105991283247,WOODLANDS AVENUE 3,Layers/Expressway_Sliproad,2
774,103.76943742134,1.43105991283247,WOODLANDS AVENUE 3,Layers/Expressway_Sliproad,2
775,103.768620138115,1.43679484396156,WOODLANDS CENTRE ROAD,Layers/Expressway_Sliproad,2
776,103.75682362396,1.38722589324041,WOODLANDS ROAD,Layers/Expressway_Sliproad,2
777,103.755471729553,1.38863318920484,WOODLANDS ROAD,Layers/Expressway_Sliproad,2
778,103.75682362396,1.38722589324041,WOODLANDS ROAD,Layers/Expressway_Sliproad,2
779,103.755745547695,1.38903754723892,WOODLANDS ROAD,Layers/Expressway_Sliproad,2
780,103.759936409889,1.38956754032777,WOODLANDS ROAD,Layers/Expressway_Sliproad,2
781,103.755745547695,1.38903754723892,WOODLANDS ROAD,Layers/Expressway_Sliproad,2
782,103.858329887051,1.38844975590421,YIO CHU KANG ROAD,Layers/Expressway_Sliproad,2
783,103.857729483265,1.39207595456745,YIO CHU KANG ROAD,Layers/Expressway_Sliproad,2
784,103.858516262406,1.38994419199581,YIO CHU KANG ROAD,Layers/Expressway_Sliproad,2
785,103.857729483265,1.39207595456745,YIO CHU KANG ROAD,Layers/Expressway_Sliproad,2
786,103.857640138112,1.3932670011159,YIO CHU KANG ROAD,Layers/Expressway_Sliproad,2
787,103.856821150264,1.39594577821159,YIO CHU KANG ROAD,Layers/Expressway_Sliproad,2
788,103.857292057422,1.39532059834739,YIO CHU KANG ROAD,Layers/Expressway_Sliproad,2
789,103.856625456066,1.39634918711152,YIO CHU KANG ROAD,Layers/Expressway_Sliproad,2
790,103.856821150264,1.39594577821159,YIO CHU KANG ROAD,Layers/Expressway_Sliproad,2
791,103.856625456066,1.39634918711152,YIO CHU KANG ROAD,Layers/Expressway_Sliproad,2
792,103.853346700106,1.39729463332184,YIO CHU KANG ROAD,Layers/Expressway_Sliproad,2
793,103.856256237428,1.39698850105576,YIO CHU KANG ROAD,Layers/Expressway_Sliproad,2
794,103.859107659048,1.40103757832576,YIO CHU KANG ROAD,Layers/Expressway_Sliproad,2
795,103.870394777377,1.4011766546479,YIO CHU KANG ROAD,Layers/Expressway_Sliproad,2
796,103.86151560129,1.40159076612373,YIO CHU KANG ROAD,Layers/Expressway_Sliproad,2
797,103.863330110416,1.40147014561221,YIO CHU KANG ROAD,Layers/Expressway_Sliproad,2
798,103.86263968641,1.40167115019408,YIO CHU KANG ROAD,Layers/Expressway_Sliproad,2
811,103.944542336636,1.33935556725694,TAMPINES AVENUE 5,Layers/Expressway_Sliproad,2
812,103.950032448572,1.34421426891582,TAMPINES AVENUE 5,Layers/Expressway_Sliproad,2
813,103.946198725258,1.34379749472217,TAMPINES AVENUE 5,Layers/Expressway_Sliproad,2
814,103.959142158254,1.36232021794609,TAMPINES AVENUE 7,Layers/Expressway_Sliproad,2
815,103.962750156397,1.35758821444579,TAMPINES AVENUE 7,Layers/Expressway_Sliproad,2
816,103.964388495892,1.35274689669658,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
817,103.961467063229,1.35917194514449,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
818,103.960461159789,1.35955959829704,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
819,103.960873513323,1.36117907099308,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
820,103.961940008276,1.36102571287134,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
821,103.960873513323,1.36117907099308,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
822,103.945769764261,1.36534557269312,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
823,103.946050921968,1.36624566697725,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
824,103.946476857209,1.36780006786998,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
825,103.946654233116,1.3687662930261,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
826,103.945938128949,1.36805084235269,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
827,103.938705114175,1.37127796366773,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
828,103.940146256163,1.37286464262296,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
829,103.932805086568,1.37495463643364,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
830,103.931337934557,1.37456933669633,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
831,103.931882704699,1.37581598382216,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
832,103.933200683059,1.37566201244693,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
833,103.930687499669,1.37590218461979,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
834,103.931882704699,1.37581598382216,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
835,103.932365257277,1.37688447388429,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
836,103.931164131655,1.37652226856242,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
837,103.9181887433,1.38080405674603,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
838,103.914646606737,1.38238405875294,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
839,103.916206295374,1.38060233202558,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
840,103.918162586408,1.38345418008423,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
841,103.920346931819,1.3853736808626,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
842,103.858111700923,1.39113328760861,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
843,103.859838245964,1.39070200103711,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
844,103.903924470205,1.39613765389507,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
845,103.903061915709,1.3960200411068,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
846,103.903381853746,1.39646496386364,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
847,103.900980757849,1.39803190217568,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
848,103.856424690189,1.39776214210392,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
849,103.897881974419,1.3998968489626,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
850,103.857910792048,1.39492489197391,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
851,103.8584167592,1.39231824633103,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
852,103.895077065149,1.40055194190735,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
853,103.896841074067,1.40025838601866,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
854,103.896428550841,1.401339366639,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
855,103.87227886264,1.40028655442748,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
856,103.872310176912,1.40064319068927,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
857,103.859361885705,1.40037061612312,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
858,103.87265734736,1.40063064494447,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
859,103.876299813194,1.40152310355334,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
860,103.872288476551,1.40153707964355,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
861,103.881320783233,1.40139679878064,TAMPINES EXPRESSWAY,Layers/Expressway_Sliproad,2
862,103.938262175653,1.372485104936,TAMPINES LINK,Layers/Expressway_Sliproad,2
863,103.903774500978,1.36014272265459,TAMPINES ROAD,Layers/Expressway_Sliproad,2
864,103.905080433043,1.36367318029792,TAMPINES ROAD,Layers/Expressway_Sliproad,2
865,103.905080433043,1.36367318029792,TAMPINES ROAD,Layers/Expressway_Sliproad,2
866,103.905327880709,1.36249942735593,TAMPINES ROAD,Layers/Expressway_Sliproad,2
867,103.906715196679,1.36737888344528,TAMPINES ROAD,Layers/Expressway_Sliproad,2
868,103.909120628,1.37397483487039,TAMPINES ROAD,Layers/Expressway_Sliproad,2
869,103.909308943365,1.37707223657014,TAMPINES ROAD,Layers/Expressway_Sliproad,2
870,103.958162344447,1.35039335745035,TAMPINES STREET 31,Layers/Expressway_Sliproad,2
871,103.971707567863,1.32375418182984,TANAH MERAH COAST ROAD,Layers/Expressway_Sliproad,2
872,103.975765760995,1.32594093440999,TANAH MERAH COAST ROAD,Layers/Expressway_Sliproad,2
873,103.895724233166,1.29629042168823,TANJONG KATONG ROAD SOUTH,Layers/Expressway_Sliproad,2
874,103.899564649101,1.29799716267983,TANJONG KATONG ROAD SOUTH,Layers/Expressway_Sliproad,2
875,103.84007951344,1.32890889436133,THOMSON ROAD,Layers/Expressway_Sliproad,2
876,103.842538084036,1.32966098489598,THOMSON ROAD,Layers/Expressway_Sliproad,2
877,103.746759168432,1.34266137479886,TOH GUAN ROAD,Layers/Expressway_Sliproad,2
878,103.759145879767,1.33518497896165,TOH TUCK AVENUE,Layers/Expressway_Sliproad,2
879,103.75659633157,1.33709950061623,TOH TUCK AVENUE,Layers/Expressway_Sliproad,2
880,103.759145879767,1.33518497896165,TOH TUCK AVENUE,Layers/Expressway_Sliproad,2
881,103.760757776831,1.33533338193001,TOH TUCK AVENUE,Layers/Expressway_Sliproad,2
882,103.663380090556,1.32320592897401,TUAS ROAD,Layers/Expressway_Sliproad,2
883,103.643108211794,1.32654044618351,TUAS VIADUCT,Layers/Expressway_Sliproad,2
884,103.631291927047,1.32122109428403,TUAS VIADUCT,Layers/Expressway_Sliproad,2
885,103.647908531266,1.3223271090368,TUAS VIADUCT,Layers/Expressway_Sliproad,2
886,103.875422571674,1.2942394024087,UNNAMED ROAD,Layers/Expressway_Sliproad,2
887,103.818209016313,1.39419777940127,UPPER THOMSON ROAD,Layers/Expressway_Sliproad,2
888,103.816122971321,1.39517456860435,UPPER THOMSON ROAD,Layers/Expressway_Sliproad,2
889,103.819401472857,1.39446532030732,UPPER THOMSON ROAD,Layers/Expressway_Sliproad,2
890,103.823442919776,1.39322281426115,UPPER THOMSON ROAD,Layers/Expressway_Sliproad,2
891,103.819401472857,1.39446532030732,UPPER THOMSON ROAD,Layers/Expressway_Sliproad,2
892,103.961294862318,1.35048744074306,UPPER CHANGI ROAD EAST,Layers/Expressway_Sliproad,2
893,103.964356911979,1.34948624274593,UPPER CHANGI ROAD EAST,Layers/Expressway_Sliproad,2
894,103.963640323123,1.35001999438406,UPPER CHANGI ROAD EAST,Layers/Expressway_Sliproad,2
